Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777865614212,SCROLL,5400,0,com.ss.android.ugc.trill
1777865614580,SCROLL,5720,0,com.ss.android.ugc.trill
1777865614688,SCROLL,6212,0,com.ss.android.ugc.trill
1777865614796,SCROLL,6407,0,com.ss.android.ugc.trill
1777865614905,SCROLL,6468,0,com.ss.android.ugc.trill
1777865615012,SCROLL,6479,0,com.ss.android.ugc.trill
1777865615129,SCROLL,6480,0,com.ss.android.ugc.trill
1777865615689,SCROLL,6498,0,com.ss.android.ugc.trill
1777865615873,SCROLL,6499,0,com.ss.android.ugc.trill
1777865616682,SCROLL,6498,0,com.ss.android.ugc.trill
1777865616809,SCROLL,6504,0,com.ss.android.ugc.trill
1777865617106,SCROLL,6506,0,com.ss.android.ugc.trill
1777865617257,SCROLL,6508,0,com.ss.android.ugc.trill
1777865617507,SCROLL,6509,0,com.ss.android.ugc.trill
1777865617792,SCROLL,6510,0,com.ss.android.ugc.trill
1777865619927,SCROLL,6663,0,com.ss.android.ugc.trill
1777865620036,SCROLL,7189,0,com.ss.android.ugc.trill
1777865620145,SCROLL,7449,0,com.ss.android.ugc.trill
1777865620253,SCROLL,7538,0,com.ss.android.ugc.trill
1777865620361,SCROLL,7558,0,com.ss.android.ugc.trill
1777865620479,SCROLL,7560,0,com.ss.android.ugc.trill
1777865621095,SCROLL,7624,0,com.ss.android.ugc.trill
1777865621201,SCROLL,7648,0,com.ss.android.ugc.trill
1777865621351,SCROLL,7645,0,com.ss.android.ugc.trill
1777865621512,SCROLL,7771,0,com.ss.android.ugc.trill
1777865621624,SCROLL,8305,0,com.ss.android.ugc.trill
1777865621729,SCROLL,8542,0,com.ss.android.ugc.trill
1777865621839,SCROLL,8621,0,com.ss.android.ugc.trill
1777865621947,SCROLL,8638,0,com.ss.android.ugc.trill
1777865622054,SCROLL,8640,0,com.ss.android.ugc.trill
1777865622647,SCROLL,8674,0,com.ss.android.ugc.trill
1777865622771,SCROLL,8677,0,com.ss.android.ugc.trill
1777865622922,SCROLL,8679,0,com.ss.android.ugc.trill
1777865623081,SCROLL,8680,0,com.ss.android.ugc.trill
1777865623246,SCROLL,8682,0,com.ss.android.ugc.trill
1777865623406,SCROLL,8684,0,com.ss.android.ugc.trill
1777865623625,SCROLL,8686,0,com.ss.android.ugc.trill
1777865623741,SCROLL,9028,0,com.ss.android.ugc.trill
1777865623849,SCROLL,9478,0,com.ss.android.ugc.trill
1777865623956,SCROLL,9657,0,com.ss.android.ugc.trill
1777865624064,SCROLL,9710,0,com.ss.android.ugc.trill
1777865624172,SCROLL,9719,0,com.ss.android.ugc.trill
1777865624282,SCROLL,9720,0,com.ss.android.ugc.trill
1777865626927,SCROLL,10217,0,com.ss.android.ugc.trill
1777865627036,SCROLL,10610,0,com.ss.android.ugc.trill
1777865627144,SCROLL,10756,0,com.ss.android.ugc.trill
1777865627253,SCROLL,10794,0,com.ss.android.ugc.trill
1777865627361,SCROLL,10800,0,com.ss.android.ugc.trill
1777865628096,SCROLL,0,338169,com.ss.android.ugc.trill
1777865628204,SCROLL,0,339726,com.ss.android.ugc.trill
1777865628281,SCROLL,0,0,com.ss.android.ugc.trill
1777865628312,SCROLL,0,340133,com.ss.android.ugc.trill
1777865628481,SCROLL,0,340134,com.ss.android.ugc.trill
1777865633351,SCROLL,0,0,com.ss.android.ugc.trill
1777865644407,SCROLL,0,340189,com.ss.android.ugc.trill
1777865653269,SCROLL,0,340136,com.ss.android.ugc.trill
1777865653389,SCROLL,0,340134,com.ss.android.ugc.trill
1777865657290,SCROLL,0,340164,com.ss.android.ugc.trill
1777865657415,SCROLL,0,340829,com.ss.android.ugc.trill
1777865657531,SCROLL,0,342174,com.ss.android.ugc.trill
1777865657691,SCROLL,0,342183,com.ss.android.ugc.trill
1777865663479,CLICK,0,0,com.ss.android.ugc.trill
1777865663670,CLICK,0,0,com.ss.android.ugc.trill
1777865729000,SCROLL,0,344173,com.ss.android.ugc.trill
1777865729136,SCROLL,0,344232,com.ss.android.ugc.trill
1777865730510,SCROLL,0,345987,com.ss.android.ugc.trill
1777865730619,SCROLL,0,346281,com.ss.android.ugc.trill
1777865736587,CLICK,0,0,com.ss.android.ugc.trill
1777865737207,SCROLL,0,0,com.ss.android.ugc.trill
1777865737224,SCROLL,0,0,com.ss.android.ugc.trill
1777865737304,SCROLL,0,0,com.ss.android.ugc.trill
1777865738384,SCROLL,0,0,com.ss.android.ugc.trill
1777865738485,SCROLL,0,0,com.ss.android.ugc.trill
1777865738594,SCROLL,0,0,com.ss.android.ugc.trill
1777865738702,SCROLL,0,0,com.ss.android.ugc.trill
1777865738809,SCROLL,0,0,com.ss.android.ugc.trill
1777865741214,SCROLL,0,346367,com.ss.android.ugc.trill
1777865741321,SCROLL,0,346370,com.ss.android.ugc.trill
1777865741445,SCROLL,0,346365,com.ss.android.ugc.trill
1777865741639,SCROLL,0,346386,com.ss.android.ugc.trill
1777865741745,SCROLL,0,346389,com.ss.android.ugc.trill
1777865741907,SCROLL,0,346500,com.ss.android.ugc.trill
1777865742015,SCROLL,0,346527,com.ss.android.ugc.trill
1777865742120,SCROLL,0,346528,com.ss.android.ugc.trill
1777865742230,SCROLL,0,346529,com.ss.android.ugc.trill
1777865742409,SCROLL,0,346575,com.ss.android.ugc.trill
1777865742513,SCROLL,0,346573,com.ss.android.ugc.trill
1777865742623,SCROLL,0,346571,com.ss.android.ugc.trill
1777865742808,SCROLL,0,346571,com.ss.android.ugc.trill
1777865742918,SCROLL,0,346572,com.ss.android.ugc.trill
1777865743026,SCROLL,0,346604,com.ss.android.ugc.trill
1777865743130,SCROLL,0,348267,com.ss.android.ugc.trill
1777865743238,SCROLL,0,348330,com.ss.android.ugc.trill
1777865745368,SCROLL,434,0,com.ss.android.ugc.trill
1777865745476,SCROLL,854,0,com.ss.android.ugc.trill
1777865745585,SCROLL,1021,0,com.ss.android.ugc.trill
1777865745692,SCROLL,1070,0,com.ss.android.ugc.trill
1777865745801,SCROLL,1079,0,com.ss.android.ugc.trill
1777865745910,SCROLL,1080,0,com.ss.android.ugc.trill
1777865746084,SCROLL,1275,0,com.ss.android.ugc.trill
1777865746185,SCROLL,1170,0,com.ss.android.ugc.trill
1777865746294,SCROLL,1107,0,com.ss.android.ugc.trill
1777865746403,SCROLL,1085,0,com.ss.android.ugc.trill
1777865746520,SCROLL,1080,0,com.ss.android.ugc.trill
1777865746827,SCROLL,1512,0,com.ss.android.ugc.trill
1777865746936,SCROLL,1937,0,com.ss.android.ugc.trill
1777865747044,SCROLL,2103,0,com.ss.android.ugc.trill
1777865747153,SCROLL,2150,0,com.ss.android.ugc.trill
1777865747255,SCROLL,2159,0,com.ss.android.ugc.trill
1777865747363,SCROLL,2160,0,com.ss.android.ugc.trill
1777865748150,CLICK,0,0,com.ss.android.ugc.trill
1777865748689,SCROLL,2722,0,com.ss.android.ugc.trill
1777865748796,SCROLL,3073,0,com.ss.android.ugc.trill
1777865748912,SCROLL,3201,0,com.ss.android.ugc.trill
1777865749012,SCROLL,3234,0,com.ss.android.ugc.trill
1777865749115,SCROLL,3240,0,com.ss.android.ugc.trill
1777865749382,SCROLL,2961,0,com.ss.android.ugc.trill
1777865749489,SCROLL,2445,0,com.ss.android.ugc.trill
1777865749597,SCROLL,2237,0,com.ss.android.ugc.trill
1777865749708,SCROLL,2173,0,com.ss.android.ugc.trill
1777865749815,SCROLL,2161,0,com.ss.android.ugc.trill
1777865749932,SCROLL,2160,0,com.ss.android.ugc.trill
1777865753929,SCROLL,2190,0,com.ss.android.ugc.trill
1777865754035,SCROLL,2355,0,com.ss.android.ugc.trill
1777865754137,SCROLL,2909,0,com.ss.android.ugc.trill
1777865754245,SCROLL,3137,0,com.ss.android.ugc.trill
1777865754354,SCROLL,3217,0,com.ss.android.ugc.trill
1777865754462,SCROLL,3238,0,com.ss.android.ugc.trill
1777865754587,SCROLL,3240,0,com.ss.android.ugc.trill
1777865756998,SCROLL,3440,0,com.ss.android.ugc.trill
1777865757106,SCROLL,3953,0,com.ss.android.ugc.trill
1777865757214,SCROLL,4210,0,com.ss.android.ugc.trill
1777865757322,SCROLL,4294,0,com.ss.android.ugc.trill
1777865757423,SCROLL,4317,0,com.ss.android.ugc.trill
1777865757532,SCROLL,4320,0,com.ss.android.ugc.trill
1777865758910,SCROLL,4874,0,com.ss.android.ugc.trill
1777865759018,SCROLL,5232,0,com.ss.android.ugc.trill
1777865759125,SCROLL,5362,0,com.ss.android.ugc.trill
1777865759234,SCROLL,5396,0,com.ss.android.ugc.trill
1777865759350,SCROLL,5400,0,com.ss.android.ugc.trill
1777865759970,SCROLL,5930,0,com.ss.android.ugc.trill
1777865760077,SCROLL,6298,0,com.ss.android.ugc.trill
1777865760184,SCROLL,6436,0,com.ss.android.ugc.trill
1777865760293,SCROLL,6474,0,com.ss.android.ugc.trill
1777865760402,SCROLL,6480,0,com.ss.android.ugc.trill
1777865765087,CLICK,0,0,com.ss.android.ugc.trill
1777865765617,SCROLL,6530,0,com.ss.android.ugc.trill
1777865765725,SCROLL,6535,0,com.ss.android.ugc.trill
1777865765834,SCROLL,6540,0,com.ss.android.ugc.trill
1777865765950,SCROLL,6633,0,com.ss.android.ugc.trill
1777865766059,SCROLL,7186,0,com.ss.android.ugc.trill
1777865766167,SCROLL,7447,0,com.ss.android.ugc.trill
1777865766276,SCROLL,7536,0,com.ss.android.ugc.trill
1777865766384,SCROLL,7557,0,com.ss.android.ugc.trill
1777865766483,SCROLL,7560,0,com.ss.android.ugc.trill
1777865767189,CLICK,0,0,com.ss.android.ugc.trill
1777865769622,SCROLL,8131,0,com.ss.android.ugc.trill
1777865769730,SCROLL,8473,0,com.ss.android.ugc.trill
1777865769838,SCROLL,8600,0,com.ss.android.ugc.trill
1777865769947,SCROLL,8634,0,com.ss.android.ugc.trill
1777865770057,SCROLL,8640,0,com.ss.android.ugc.trill
1777865770512,SCROLL,8679,0,com.ss.android.ugc.trill
1777865770614,SCROLL,8690,0,com.ss.android.ugc.trill
1777865770729,SCROLL,8692,0,com.ss.android.ugc.trill
1777865770832,SCROLL,8693,0,com.ss.android.ugc.trill
1777865771690,SCROLL,8692,0,com.ss.android.ugc.trill
1777865772407,SCROLL,8692,0,com.ss.android.ugc.trill
1777865773157,SCROLL,8691,0,com.ss.android.ugc.trill
1777865773302,SCROLL,8660,0,com.ss.android.ugc.trill
1777865773407,SCROLL,8647,0,com.ss.android.ugc.trill
1777865773508,SCROLL,8642,0,com.ss.android.ugc.trill
1777865773610,SCROLL,8640,0,com.ss.android.ugc.trill
1777865777115,SCROLL,8751,0,com.ss.android.ugc.trill
1777865777221,SCROLL,8776,0,com.ss.android.ugc.trill
1777865777348,SCROLL,8781,0,com.ss.android.ugc.trill
1777865777456,SCROLL,8792,0,com.ss.android.ugc.trill
1777865777565,SCROLL,8793,0,com.ss.android.ugc.trill
1777865778474,SCROLL,8793,0,com.ss.android.ugc.trill
1777865778617,SCROLL,8799,0,com.ss.android.ugc.trill
1777865778725,SCROLL,8882,0,com.ss.android.ugc.trill
1777865778834,SCROLL,9345,0,com.ss.android.ugc.trill
1777865778941,SCROLL,9589,0,com.ss.android.ugc.trill
1777865779050,SCROLL,9686,0,com.ss.android.ugc.trill
1777865779159,SCROLL,9714,0,com.ss.android.ugc.trill
1777865779266,SCROLL,9720,0,com.ss.android.ugc.trill
1777865780103,SCROLL,50,0,com.ss.android.ugc.trill
1777865780215,SCROLL,54,0,com.ss.android.ugc.trill
1777865780846,SCROLL,23,0,com.ss.android.ugc.trill
1777865780954,SCROLL,7,0,com.ss.android.ugc.trill
1777865781062,SCROLL,1,0,com.ss.android.ugc.trill
1777865781220,SCROLL,0,0,com.ss.android.ugc.trill
1777865782605,SCROLL,9834,0,com.ss.android.ugc.trill
1777865782736,SCROLL,9831,0,com.ss.android.ugc.trill
1777865782881,SCROLL,10300,0,com.ss.android.ugc.trill
1777865782988,SCROLL,10626,0,com.ss.android.ugc.trill
1777865783095,SCROLL,10754,0,com.ss.android.ugc.trill
1777865783204,SCROLL,10793,0,com.ss.android.ugc.trill
1777865783313,SCROLL,10800,0,com.ss.android.ugc.trill
1777865784397,SCROLL,11241,0,com.ss.android.ugc.trill
1777865784506,SCROLL,11656,0,com.ss.android.ugc.trill
1777865784616,SCROLL,11821,0,com.ss.android.ugc.trill
1777865784723,SCROLL,11871,0,com.ss.android.ugc.trill
1777865784832,SCROLL,11879,0,com.ss.android.ugc.trill
1777865784942,SCROLL,11880,0,com.ss.android.ugc.trill
1777865786034,SCROLL,12383,0,com.ss.android.ugc.trill
1777865786142,SCROLL,12763,0,com.ss.android.ugc.trill
1777865786250,SCROLL,12909,0,com.ss.android.ugc.trill
1777865786359,SCROLL,12952,0,com.ss.android.ugc.trill
1777865786467,SCROLL,12960,0,com.ss.android.ugc.trill
1777865787231,CLICK,0,0,com.ss.android.ugc.trill
1777865787822,SCROLL,0,348507,com.ss.android.ugc.trill
1777865787936,SCROLL,0,349721,com.ss.android.ugc.trill
1777865788023,SCROLL,0,0,com.ss.android.ugc.trill
1777865788038,SCROLL,0,350375,com.ss.android.ugc.trill
1777865788147,SCROLL,0,350379,com.ss.android.ugc.trill
1777865789339,SCROLL,0,351930,com.ss.android.ugc.trill
1777865789447,SCROLL,0,352426,com.ss.android.ugc.trill
1777865789572,SCROLL,0,352428,com.ss.android.ugc.trill
1777865793676,SCROLL,0,352430,com.ss.android.ugc.trill
1777865796212,SCROLL,0,352428,com.ss.android.ugc.trill
1777865796352,SCROLL,0,352417,com.ss.android.ugc.trill
1777865796554,SCROLL,0,352414,com.ss.android.ugc.trill
1777865796844,SCROLL,0,352413,com.ss.android.ugc.trill
1777865797753,SCROLL,0,352408,com.ss.android.ugc.trill
1777865797869,SCROLL,0,352402,com.ss.android.ugc.trill
1777865797979,SCROLL,0,352393,com.ss.android.ugc.trill
1777865798104,SCROLL,0,352390,com.ss.android.ugc.trill
1777865798213,SCROLL,0,352388,com.ss.android.ugc.trill
1777865798460,SCROLL,0,352427,com.ss.android.ugc.trill
1777865798582,SCROLL,0,352428,com.ss.android.ugc.trill
1777865798697,SCROLL,0,354371,com.ss.android.ugc.trill
1777865798798,SCROLL,0,354477,com.ss.android.ugc.trill
1777865799448,SCROLL,0,352572,com.ss.android.ugc.trill
1777865799555,SCROLL,0,352428,com.ss.android.ugc.trill
1777865800288,SCROLL,0,0,com.ss.android.ugc.trill
1777865801451,SCROLL,0,46,com.ss.android.ugc.trill
1777865801559,SCROLL,0,75,com.ss.android.ugc.trill
1777865801762,SCROLL,0,90,com.ss.android.ugc.trill
1777865801866,SCROLL,0,98,com.ss.android.ugc.trill
1777865802370,SCROLL,0,354477,com.ss.android.ugc.trill
1777865803667,SCROLL,0,354701,com.ss.android.ugc.trill
1777865803768,SCROLL,0,354986,com.ss.android.ugc.trill
1777865803882,SCROLL,0,355539,com.ss.android.ugc.trill
1777865803990,SCROLL,0,356521,com.ss.android.ugc.trill
1777865804112,SCROLL,0,356526,com.ss.android.ugc.trill
1777865806503,SCROLL,0,357341,com.ss.android.ugc.trill
1777865806605,SCROLL,0,358563,com.ss.android.ugc.trill
1777865806738,SCROLL,0,358575,com.ss.android.ugc.trill
1777865814359,SCROLL,0,358693,com.ss.android.ugc.trill
1777865814767,SCROLL,0,358690,com.ss.android.ugc.trill
1777865814958,SCROLL,0,358686,com.ss.android.ugc.trill
1777865815195,SCROLL,0,358802,com.ss.android.ugc.trill
1777865815301,SCROLL,0,360554,com.ss.android.ugc.trill
1777865815462,SCROLL,0,360624,com.ss.android.ugc.trill
1777865815994,SCROLL,0,362159,com.ss.android.ugc.trill
1777865816102,SCROLL,0,362672,com.ss.android.ugc.trill
1777865816209,SCROLL,0,362673,com.ss.android.ugc.trill
1777865888690,SCROLL,0,363149,com.ss.android.ugc.trill
1777865888796,SCROLL,0,364671,com.ss.android.ugc.trill
1777865888950,SCROLL,0,364722,com.ss.android.ugc.trill
1777865889689,SCROLL,0,366432,com.ss.android.ugc.trill
1777865889798,SCROLL,0,366770,com.ss.android.ugc.trill
1777865889909,SCROLL,0,366771,com.ss.android.ugc.trill
1777865892206,SCROLL,0,0,com.whatsapp
1777865893370,CLICK,0,0,com.sec.android.app.launcher
